cartodb_id,the_geom,the_geom_webmercator,lat,lon,iso,gadm2,date
3151395,0101000020E610000039ED082B3E5728C0D05DD8BBBB8B2040,0101000020110F00004BE7354E32AC34C1BE251250F3332C41,8.27291667,-12.17039618,SLE,173452,2015-07-12
3151400,0101000020E61000000876DB091F3F26C03333333333A32040,0101000020110F0000BFF27346DEE432C16F6CB7803B5C2C41,8.31875,-11.12328368,SLE,173456,2015-07-12
3151405,0101000020E6100000D779A7440A9626C096088EAAAABA2040,0101000020110F000026736640B02E33C1A88029E684842C41,8.36458333,-11.29304709,SLE,173437,2015-07-12
3151410,0101000020E6100000D1FD20BBA05C2AC0D05DD8BBBBCB2040,0101000020110F0000AFBB349C9C6336C1EAC28450D2A12C41,8.39791667,-13.18091378,SLE,173446,2015-07-12
3151415,0101000020E61000004778D6C974C926C09C2AA58888F82040,0101000020110F0000D83F242F5B5A33C1ADD23599C0EE2C41,8.48541667,-11.39346915,SLE,173437,2015-07-12
3151420,0101000020E61000007509E297551529C0CDCCCCCCCC1C2140,0101000020110F0000A8FCF52AA44D35C15CC2C6DF0A2D2D41,8.55625,-12.54166865,SLE,173424,2015-07-12
3151425,0101000020E610000070DA6354DF9C25C09A99999999292140,0101000020110F0000FD2210FC115B32C19053B8AD07432D41,8.58125,-10.80639137,SLE,173423,2015-07-12
3151645,0101000020E6100000FDEBE42562FE25C0937782BBBB1B1E40,0101000020110F0000384F03EAE2AD32C1E65E787D17A52941,7.52708333,-10.99684256,SLE,173485,2015-08-13
3151475,0101000020E6100000B1F6FBEEEBD626C0062217DEDDBD1F40,0101000020110F0000300C77D8CA6533C18F13E192780B2B41,7.93541667,-11.41976878,SLE,173469,2015-07-28
3151480,0101000020E6100000209EE3AB365C25C0937782BBBBDB1F40,0101000020110F000090B68ACE272432C1539E6D3915252B41,7.96458333,-10.68010461,SLE,173364,2015-07-28
3151485,0101000020E6100000CD0337D6EE1A26C09C2AA58888182040,0101000020110F0000F1768E2F22C632C13B89C418456E2B41,8.04791667,-11.05260343,SLE,173447,2015-07-28
3151490,0101000020E6100000E040508778B226C036C43E2222322040,0101000020110F000040912EAED54633C17E665F77309A2B41,8.09791667,-11.34857581,SLE,173462,2015-07-28
3151495,0101000020E6100000B541FD9907AB27C0D05DD8BBBB4B2040,0101000020110F000090681692EF1934C1BC42633B1DC62B41,8.14791667,-11.83404237,SLE,173355,2015-07-28
3151500,0101000020E6100000FA266620437326C069F7715555652040,0101000020110F0000698D82CF261133C1323118670BF22B41,8.19791667,-11.22512151,SLE,173456,2015-07-28
3151505,0101000020E61000008305A4BBF33F26C030A2274444742040,0101000020110F0000E0CDABEA92E532C17B65E351AC0B2C41,8.22708333,-11.12490641,SLE,173456,2015-07-28
3151510,0101000020E6100000456BC1623F2927C069F7715555852040,0101000020110F0000C561D83BB6AB33C132BF051BF7282C41,8.26041667,-11.58056172,SLE,173455,2015-07-28
3151515,0101000020E610000028C7CF0C030E28C0CA3BC1DDDD8D2040,0101000020110F000037CA4B5F006E34C11ABDC6BB9C372C41,8.27708333,-12.02736702,SLE,173452,2015-07-28
3151520,0101000020E61000001DC9064E8D8427C003910BEFEE9E2040,0101000020110F0000835BE6B541F933C18E7A6278E8542C41,8.31041667,-11.75889057,SLE,173440,2015-07-28
3151525,0101000020E6100000B81105E9182827C064D55A7777A72040,0101000020110F0000DC57B722BCAA33C18FAE41938E632C41,8.32708333,-11.57831505,SLE,173440,2015-07-28
3151530,0101000020E6100000CB7C0FB0B91F27C0FFFFFFFFFFAF2040,0101000020110F0000FAD064E59FA333C19A7394D734722C41,8.34375,-11.56196356,SLE,173440,2015-07-28
3151535,0101000020E6100000E33DDE16F29326C0CDCCCCCCCCBC2040,0101000020110F0000B911ECDFE82C33C1DF849A8A2E882C41,8.36875,-11.28895637,SLE,173437,2015-07-28
3151540,0101000020E6100000BA9D011EE6E925C064D55A7777C72040,0101000020110F0000D87337287D9C32C17F5D34E67E9A2C41,8.38958333,-10.95683378,SLE,173447,2015-07-28
3151545,0101000020E61000007868501B72B726C002910BEFEEDE2040,0101000020110F000001E1A8540F4B33C102DEED2CCAC22C41,8.43541667,-11.35829244,SLE,173437,2015-07-28
3151550,0101000020E6100000CD1E47F79CCB26C09C2AA58888F82040,0101000020110F000075520F26305C33C1ADD23599C0EE2C41,8.48541667,-11.39768193,SLE,173437,2015-07-28
3151555,0101000020E610000047F101EC69EC26C064D55A7777072140,0101000020110F000002099FAF0B7833C14CC1695A66082D41,8.51458333,-11.46174562,SLE,173437,2015-07-28
3151560,0101000020E61000007E271C30FE7627C09C2AA58888182140,0101000020110F00009D9B9DB0BDED33C1C1145BB0B6252D41,8.54791667,-11.73240805,SLE,173417,2015-07-28
3151565,0101000020E610000055FF1821D9F326C064D55A7777272140,0101000020110F00008269A5145C7E33C1246B9F845D3F2D41,8.57708333,-11.47626594,SLE,173410,2015-07-28
3151570,0101000020E610000037E00C61A99C27C09C2AA58888382140,0101000020110F0000581DBBA7BB0D34C126811E16AF5C2D41,8.61041667,-11.80597976,SLE,173417,2015-07-28
3151575,0101000020E610000007CA756C67E427C09A99999999492140,0101000020110F00004FCD4FF1A94A34C18DD74F50017A2D41,8.64375,-11.94610156,SLE,173415,2015-07-28
3151580,0101000020E6100000D6E2740E757E25C0CA3BC1DDDD6D2140,0101000020110F00009B7BB1193D4132C14711554152B82D41,8.71458333,-10.74698682,SLE,173408,2015-07-28
3151585,0101000020E6100000B2DC4E32A47E25C030A2274444742140,0101000020110F0000DB5FEC22654132C1888F1DCB51C32D41,8.72708333,-10.74734647,SLE,173408,2015-07-28
3151590,0101000020E610000099C0C6581AF225C09C2AA58888982140,0101000020110F0000D69FFAE174A332C168EAF34BA6012E41,8.79791667,-10.97285726,SLE,173403,2015-07-28
3151595,0101000020E61000006F2AB58B27BA26C064D55A7777C72140,0101000020110F0000A526C9445C4D33C11CA2076C54522E41,8.88958333,-11.36358296,SLE,173385,2015-07-28
3151600,0101000020E6100000BDECC7BB5DAC26C036C43E2222F22140,0101000020110F0000FF08E865A64133C19FAEF262B19B2E41,8.97291667,-11.33665263,SLE,173385,2015-07-28
3151605,0101000020E61000002580935443F828C003910BEFEEFE2140,0101000020110F00005CD89A73F33435C1A293C283B4B12E41,8.99791667,-12.48488869,SLE,173399,2015-07-28
3151610,0101000020E6100000F63F65A1428426C0FFFFFFFFFF0F2240,0101000020110F0000E04C518B961F33C13B1BC09F0ECF2E41,9.03125,-11.25832085,SLE,173385,2015-07-28
3151615,0101000020E6100000A5AA434D780429C064D55A7777272240,0101000020110F0000E575A57D513F35C12866E6A86BF72E41,9.07708333,-12.50873033,SLE,173399,2015-07-28
3151620,0101000020E6100000B3E386DF4D8326C06666666666362240,0101000020110F0000C757F8ABC61E33C1B88B97EA1B112F41,9.10625,-11.2564535,SLE,173385,2015-07-28
3151625,0101000020E61000009D1B89867BEB25C09A99999999692240,0101000020110F0000D62E7378D59D32C13179062A33692F41,9.20625,-10.9599268,SLE,173390,2015-07-28
3151630,0101000020E61000006CE71CB8DA9325C09A99999999892240,0101000020110F0000C0D8F147695332C141E3E9ED44A02F41,9.26875,-10.78877807,SLE,173390,2015-07-28
3151635,0101000020E61000003CC0CDC1B74727C0947782BBBBDB1C40,0101000020110F0000CAEE6F1797C533C1F85C28010D932841,7.21458333,-11.64007383,SLE,173351,2015-08-13
3151640,0101000020E610000072600708C56826C03233333333131D40,0101000020110F0000B3D253823D0833C1B6B9329689C22841,7.26875,-11.20462823,SLE,173345,2015-08-13
3152130,0101000020E6100000468FE74C3DE926C030A2274444742140,0101000020110F00003472BD86597533C1888F1DCB51C32D41,8.72708333,-11.45554581,SLE,173410,2015-08-13
3152215,0101000020E6100000589A4AF5533826C069F7715555052240,0101000020110F0000FE41134619DF32C1ABB68639B6BC2E41,9.01041667,-11.11001555,SLE,173403,2015-08-13
3152220,0101000020E6100000BA9B6D8F5A8626C0CA3BC1DDDD0D2240,0101000020110F00001D5BA6B55D2133C1A93A525263CB2E41,9.02708333,-11.26240967,SLE,173385,2015-08-13
3152225,0101000020E610000037E0F3C3088D26C030A2274444142240,0101000020110F000048E7F62F0A2733C1B5115F4265D62E41,9.03958333,-11.2754575,SLE,173385,2015-08-13
3152230,0101000020E61000008F3D1804988426C096088EAAAA1A2240,0101000020110F00000DECEA0FDF1F33C1E6E2754B67E12E41,9.05208333,-11.25897229,SLE,173385,2015-08-13
3151650,0101000020E6100000C44A3FC0DE0F26C03A554A1111311E40,0101000020110F00009945F7E4BCBC32C1F92D523B5EB72941,7.54791667,-11.03099633,SLE,173487,2015-08-13
3151655,0101000020E6100000BB6E21FA7BA226C06666666666461E40,0101000020110F0000984B08E0413933C13C464E32A5C92941,7.56875,-11.31735212,SLE,173467,2015-08-13
3151660,0101000020E61000000BA6CC938C9A26C09999999999791E40,0101000020110F00003875509B843233C1299029A383F52941,7.61875,-11.30185377,SLE,173467,2015-08-13
3151665,0101000020E61000004D6021103B0D28C0937782BBBB9B1E40,0101000020110F00005046F085566D34C1360A3053C3122A41,7.65208333,-12.02584124,SLE,173366,2015-08-13
3151670,0101000020E6100000A184B25320E326C0CECCCCCCCCEC1E40,0101000020110F000063CCD464287033C19014A3EF3C582A41,7.73125,-11.44360601,SLE,173475,2015-08-13
3151675,0101000020E6100000CFB836759AF226C0D3EEE3AAAA0A1F40,0101000020110F0000C53AD36E4D7D33C134308D5ED6712A41,7.76041667,-11.47383467,SLE,173475,2015-08-13
3151680,0101000020E610000027E630CAF96927C0C7AAB5EEEE4E1F40,0101000020110F00008EA2AE7BAFE233C1F5EF2C5A5BAC2A41,7.82708333,-11.70698387,SLE,173367,2015-08-13
3151685,0101000020E61000004E19EE128BD826C09FBBB07777971F40,0101000020110F00007DC3A86C2B6733C1BB809E468BEA2A41,7.89791667,-11.42293605,SLE,173369,2015-08-13
3151690,0101000020E6100000A4D65EB831D926C06666666666C61F40,0101000020110F0000CCB108F5B86733C1C4F9C7DAC9122B41,7.94375,-11.42420746,SLE,173469,2015-08-13
3151695,0101000020E610000070371480770D28C09EBBB07777D71F40,0101000020110F0000E4F544DA896D34C165A75E886C212B41,7.96041667,-12.02630234,SLE,173366,2015-08-13
3151700,0101000020E61000007AAD5B6F615C25C061444F8888E81F40,0101000020110F0000EF0E3B204C2432C14A11665C0F302B41,7.97708333,-10.68043087,SLE,173364,2015-08-13
3151705,0101000020E61000000AD129E16C4B25C0052217DEDDFD1F40,0101000020110F0000CEECD7B0E51532C1EFF24A1D5B422B41,7.99791667,-10.64731506,SLE,173364,2015-08-13
3151710,0101000020E61000002CCB00E5299C27C09A99999999092040,0101000020110F0000B4FFEC614F0D34C16FC3DE1AA7542B41,8.01875,-11.80500713,SLE,173361,2015-08-13
3151715,0101000020E610000097CEA004AAE527C036C43E2222122040,0101000020110F0000155412ECBB4B34C130D0B1784A632B41,8.03541667,-11.94856276,SLE,173356,2015-08-13
3151720,0101000020E61000004E7ADFF8DACF26C06666666666162040,0101000020110F000010A47D7ECA5F33C1A74816369C6A2B41,8.04375,-11.4059675,SLE,173469,2015-08-13
3151725,0101000020E61000007EA2369AF11028C09C2AA58888182040,0101000020110F0000B4890CD17D7034C13B89C418456E2B41,8.04791667,-12.03309328,SLE,173360,2015-08-13
3151730,0101000020E6100000594AB7A1391328C0CCCCCCCCCC1C2040,0101000020110F0000201037D56D7234C14A0BF4E496752B41,8.05625,-12.03754907,SLE,173360,2015-08-13
3151735,0101000020E6100000FE179D66604C25C03233333333232040,0101000020110F000036F07483B41632C117F609AA91802B41,8.06875,-10.64917298,SLE,173352,2015-08-13
3151740,0101000020E6100000E4C069C9FC0A28C09A99999999292040,0101000020110F00002C014BCA6E6B34C1A52761858C8B2B41,8.08125,-12.02145986,SLE,173453,2015-08-13
3151745,0101000020E6100000233AFC1CBCC828C0CA3BC1DDDD2D2040,0101000020110F0000B1FA89D4950C35C163262179DE922B41,8.08958333,-12.39206019,SLE,173464,2015-08-13
3151750,0101000020E61000000A31131CC93F25C00000000000302040,0101000020110F00007242A7F8020C32C1EABE027787962B41,8.09375,-10.62458122,SLE,173352,2015-08-13
3151755,0101000020E6100000556FAA41DAAD25C06666666666362040,0101000020110F0000F752BAD47D6932C128DBF77E82A12B41,8.10625,-10.83955579,SLE,173465,2015-08-13
3151760,0101000020E610000002E0F150883A27C0CDCCCCCCCC3C2040,0101000020110F000000571D5464BA33C1029C499D7DAC2B41,8.11875,-11.61432126,SLE,173463,2015-08-13
3151765,0101000020E61000008356F52CE79426C064D55A7777472040,0101000020110F00000491CC06B92D33C188F26A01CBBE2B41,8.13958333,-11.29082623,SLE,173462,2015-08-13
3151770,0101000020E61000009ACB70B0F57E25C09A99999999492040,0101000020110F0000119A2359AA4132C1F78B271D74C22B41,8.14375,-10.74796821,SLE,173465,2015-08-13
3151775,0101000020E61000007A202E106F3125C0D05DD8BBBB4B2040,0101000020110F0000747F3C9AD2FF31C1BC42633B1DC62B41,8.14791667,-10.59655047,SLE,173450,2015-08-13
3151780,0101000020E610000063799959329628C030A2274444542040,0101000020110F00002AD7AAC8A9E134C1063829CCC1D42B41,8.16458333,-12.29335289,SLE,173454,2015-08-13
3151785,0101000020E6100000EAF3E6AA58E025C09B2AA58888582040,0101000020110F00004CE9673C609432C1E012232414DC2B41,8.17291667,-10.93817648,SLE,173460,2015-08-13
3151790,0101000020E6100000C0FEF34DFDB025C097088EAAAA5A2040,0101000020110F0000226721DC276C32C1B0A54E53BDDF2B41,8.17708333,-10.84568256,SLE,173461,2015-08-13
3151795,0101000020E6100000061B4B16FFBE27C003910BEFEE5E2040,0101000020110F0000D86FC7C1E42A34C15B6752BA0FE72B41,8.18541667,-11.87303991,SLE,173453,2015-08-13
3151800,0101000020E6100000787234E42B5F29C069F7715555652040,0101000020110F0000C27343E5598C35C1323118670BF22B41,8.19791667,-12.68588174,SLE,173459,2015-08-13
3151805,0101000020E61000002933CE74E9E225C064D55A7777672040,0101000020110F0000FBE2FA0B8E9632C122BF53A5B4F52B41,8.20208333,-10.94318738,SLE,173447,2015-08-13
3151810,0101000020E61000001FB6DBCB09D625C09A99999999692040,0101000020110F0000C026B10A9F8B32C1DF90A6E65DF92B41,8.20625,-10.91804349,SLE,173460,2015-08-13
3151815,0101000020E61000008D1A7EFD31BB27C00000000000702040,0101000020110F0000E1F4324EAA2734C1E71426B959042C41,8.21875,-11.86561577,SLE,173453,2015-08-13
3151820,0101000020E610000064803CA2DFC225C036C43E2222722040,0101000020110F00002FC3803C587B32C167AE8B0403082C41,8.22291667,-10.88061244,SLE,173460,2015-08-13
3151825,0101000020E61000009F728E32C90B29C096088EAAAA7A2040,0101000020110F000083BC4524884535C1BA04364AA8162C41,8.23958333,-12.52301939,SLE,173458,2015-08-13
3151830,0101000020E61000002822897F54B825C096088EAAAA7A2040,0101000020110F0000244A13DC637232C1BA04364AA8162C41,8.23958333,-10.86001967,SLE,173445,2015-08-13
3151835,0101000020E6100000754419051C3725C003910BEFEE7E2040,0101000020110F0000A9365D99A40432C125A1C6FCFA1D2C41,8.24791667,-10.60763565,SLE,173450,2015-08-13
3151840,0101000020E6100000DD6A8C8CC4F225C03333333333832040,0101000020110F00000EAF7F6F05A432C1DC17E2B84D252C41,8.25625,-10.9741558,SLE,173447,2015-08-13
3151845,0101000020E61000000B60CAC0011126C069F7715555852040,0101000020110F0000434EE70AB4BD32C132BF051BF7282C41,8.26041667,-11.0332165,SLE,173447,2015-08-13
3151850,0101000020E6100000A31951FB298126C064D55A7777872040,0101000020110F000087F7ED58F51C33C17C8C1E7FA02C2C41,8.26458333,-11.25227342,SLE,173456,2015-08-13
3151855,0101000020E61000003B4A4EBBD26D26C09A99999999892040,0101000020110F0000602FC93F880C33C124B753E649302C41,8.26875,-11.21449838,SLE,173456,2015-08-13
3151860,0101000020E6100000473D5D40DC6527C0CA3BC1DDDD8D2040,0101000020110F0000204F70B630DF33C11ABDC6BB9C372C41,8.27708333,-11.69894601,SLE,173440,2015-08-13
3151865,0101000020E610000094A44A18F64927C036C43E2222922040,0101000020110F0000940E7AE07EC733C130F9F49BEF3E2C41,8.28541667,-11.64445568,SLE,173440,2015-08-13
3151870,0101000020E6100000614AA80970CC25C030A2274444942040,0101000020110F0000A263A7AA778332C1EE66480F99422C41,8.28958333,-10.89929228,SLE,173445,2015-08-13
3151875,0101000020E6100000A9D7B13A077926C09C2AA58888982040,0101000020110F0000FFFB0F770C1633C16C5EB7FEEB492C41,8.29791667,-11.23638328,SLE,173456,2015-08-13
3151880,0101000020E6100000EFD0A8A72CE225C097088EAAAA9A2040,0101000020110F0000BFB89FB2ED9532C1D5AEAC79954D2C41,8.30208333,-10.94174694,SLE,173445,2015-08-13
3151885,0101000020E6100000410D3A7C2D9526C0CDCCCCCCCC9C2040,0101000020110F0000365A95BDF42D33C1966CC1F73E512C41,8.30625,-11.29136265,SLE,173449,2015-08-13
3151890,0101000020E610000095AD1EC573A528C003910BEFEE9E2040,0101000020110F00004FC785A89EEE34C18E7A6278E8542C41,8.31041667,-12.32314888,SLE,173454,2015-08-13
3151895,0101000020E6100000CA71022E23E025C003910BEFEE9E2040,0101000020110F0000DD2407CF329432C18E7A6278E8542C41,8.31041667,-10.9377684,SLE,173445,2015-08-13
3151900,0101000020E61000009C91B544367127C0FD6EF41011A12040,0101000020110F00001F2235CBD4E833C12CBAFCFA91582C41,8.31458333,-11.72111716,SLE,173440,2015-08-13
3151905,0101000020E61000009DA3E9471E9F28C03333333333A32040,0101000020110F0000A8D5EF863DE934C16F6CB7803B5C2C41,8.31875,-12.3107779,SLE,173454,2015-08-13
3151910,0101000020E6100000490F64B97C8826C069F7715555A52040,0101000020110F0000E6E816912D2333C13873FF08E55F2C41,8.32291667,-11.26657657,SLE,173449,2015-08-13
3151915,0101000020E6100000B9113F94A2DC26C064D55A7777A72040,0101000020110F00006C412612A56A33C18FAE41938E632C41,8.32708333,-11.43092788,SLE,173449,2015-08-13
3151920,0101000020E6100000AE8D256A711D27C0D05DD8BBBBAB2040,0101000020110F00009EC838ACAFA133C14D6E97B0E16A2C41,8.33541667,-11.55750591,SLE,173440,2015-08-13
3151925,0101000020E6100000AA1BBD544B9E26C0CA3BC1DDDDAD2040,0101000020110F0000449461E0B23533C123B284428B6E2C41,8.33958333,-11.30916848,SLE,173449,2015-08-13
3151930,0101000020E61000005FB78453515E27C036C43E2222B22040,0101000020110F0000F978FCC6C8D833C10C92336FDE752C41,8.34791667,-11.68421422,SLE,173440,2015-08-13
3151935,0101000020E61000002217FFEB9A8426C030A2274444B42040,0101000020110F000077B2B687E11F33C136EBCE0888792C41,8.35208333,-11.25899446,SLE,173449,2015-08-13
3151940,0101000020E610000061D394AEAA8426C06666666666B62040,0101000020110F000004B349EAEE1F33C18EC78DA5317D2C41,8.35625,-11.2591147,SLE,173449,2015-08-13
3151945,0101000020E61000007AC27539E33727C003910BEFEEBE2040,0101000020110F0000689D3B4625B833C1BDEE9C31D88B2C41,8.37291667,-11.60915546,SLE,173440,2015-08-13
3151950,0101000020E61000006868EA12615326C0FC6EF41011C12040,0101000020110F0000B40ED5C612F632C195999DDA818F2C41,8.37708333,-11.16284999,SLE,173441,2015-08-13
3151955,0101000020E6100000BAC5D35D9F0028C069F7715555C52040,0101000020110F0000D80D533DA16234C109767C35D5962C41,8.38541667,-12.00121587,SLE,173435,2015-08-13
3151960,0101000020E610000034CAC89383B128C064D55A7777C72040,0101000020110F0000CCFE4C22DDF834C17F5D34E67E9A2C41,8.38958333,-12.34670698,SLE,173435,2015-08-13
3151965,0101000020E61000003E9447BBFABC29C09A99999999C92040,0101000020110F00001A25F3B405DC35C1F7D8129A289E2C41,8.39375,-12.86910043,SLE,173432,2015-08-13
3151970,0101000020E61000009B1F7F6951A126C0D05DD8BBBBCB2040,0101000020110F000006B6C54D443833C1EAC28450D2A12C41,8.39791667,-11.31507425,SLE,173437,2015-08-13
3151975,0101000020E610000059A8D2A2808726C0CA3BC1DDDDCD2040,0101000020110F00000552DC77572233C151F4F6087CA52C41,8.40208333,-11.26465329,SLE,173437,2015-08-13
3151980,0101000020E6100000644B4519608326C030A2274444D42040,0101000020110F00001B769626D61E33C13B86EE4279B02C41,8.41458333,-11.25659255,SLE,173441,2015-08-13
3151985,0101000020E61000003D7D6728ACE426C0CDCCCCCCCCDC2040,0101000020110F0000D527BB92787133C1F5CE3D5F20BF2C41,8.43125,-11.44662596,SLE,173437,2015-08-13
3151990,0101000020E6100000B44635D35AC226C03333333333E32040,0101000020110F0000DD6CF02F535433C1FE497FCF1DCA2C41,8.44375,-11.37959919,SLE,173437,2015-08-13
3151995,0101000020E610000006957EE3E78E26C0CA3BC1DDDDED2040,0101000020110F00008FCC5A1BA12833C1C6CF95136FDC2C41,8.46458333,-11.27911292,SLE,173437,2015-08-13
3152000,0101000020E6100000DAD6602BB26925C036C43E2222F22040,0101000020110F000020E1462A9B2F32C152A60FDBC2E32C41,8.47291667,-10.70643745,SLE,173425,2015-08-13
3152005,0101000020E6100000229F5FAD3DD426C09C2AA58888F82040,0101000020110F00002A910402846333C1ADD23599C0EE2C41,8.48541667,-11.41453306,SLE,173437,2015-08-13
3152010,0101000020E610000074A8CFA31CC326C0CDCCCCCCCCFC2040,0101000020110F000050F255CBF75433C10D03247A14F62C41,8.49375,-11.38107788,SLE,173437,2015-08-13
3152015,0101000020E61000009D28F0EB130427C069F7715555052140,0101000020110F0000508B41BF248C33C1C189E15BBC042D41,8.51041667,-11.50796449,SLE,173437,2015-08-13
3152020,0101000020E6100000F7001FB4058F25C09A99999999092140,0101000020110F00000CE4ECAE4E4F32C190C7225C100C2D41,8.51875,-10.77934039,SLE,173434,2015-08-13
3152025,0101000020E6100000BE27FF2824B026C0D05DD8BBBB0B2140,0101000020110F000022DF3B2FDB4433C1196B7960BA0F2D41,8.52291667,-11.34402588,SLE,173427,2015-08-13
3152030,0101000020E61000004EB1AC2CB8D226C0CA3BC1DDDD0D2140,0101000020110F00003DC5FD33396233C1BF78DA6664132D41,8.52708333,-11.41156139,SLE,173437,2015-08-13
3152035,0101000020E6100000F37322458D6F26C00000000000102140,0101000020110F00004B80DF18000E33C14E5B6D700E172D41,8.53125,-11.21787468,SLE,173427,2015-08-13
3152040,0101000020E61000004980BB689FBF26C09C2AA58888182140,0101000020110F00002B5B502C015233C1C1145BB0B6252D41,8.54791667,-11.37426307,SLE,173410,2015-08-13
3152045,0101000020E610000095D44313AC5427C003910BEFEE1E2140,0101000020110F0000590B43A497D033C1EA35B7FBB4302D41,8.56041667,-11.66537533,SLE,173428,2015-08-13
3152050,0101000020E61000000CB7B6CFAE9727C03333333333232140,0101000020110F00007C46182A810934C117EFE73A09382D41,8.56875,-11.79625558,SLE,173417,2015-08-13
3152055,0101000020E6100000BCC28A6C4A5626C068F7715555252140,0101000020110F0000210682CD8BF832C19370BC5EB33B2D41,8.57291667,-11.16853656,SLE,173421,2015-08-13
3152060,0101000020E6100000A427FAB63F5927C064D55A7777272140,0101000020110F0000045B27B77AD433C1246B9F845D3F2D41,8.57708333,-11.67431423,SLE,173428,2015-08-13
3152065,0101000020E6100000F7CB694758A325C09A99999999292140,0101000020110F0000CCD5703B916032C19053B8AD07432D41,8.58125,-10.81903289,SLE,173423,2015-08-13
3152070,0101000020E6100000494D9219356227C036C43E2222322140,0101000020110F0000CF03F87C16DC33C146E8E66BB0512D41,8.59791667,-11.69181137,SLE,173428,2015-08-13
3152075,0101000020E61000008EAED2DD757625C09C2AA58888382140,0101000020110F00008EB1D86B723A32C126811E16AF5C2D41,8.61041667,-10.731368,SLE,173425,2015-08-13
